noc,0
7513,0.29690493966560244
7521,0.5764921408689456
7522,0.41427080470088257
7531,0.517002521164918
7532,0.517002521164918
7533,0.2494386167211671
7535,0.2702337562602495
7611,0.517002521164918
7612,0.517002521164918
7621,0.41427080470088257
7622,0.5764921408689456
8211,0.16449672191500153
8221,0.42870455310786737
8222,0.42870455310786737
8241,0.5256057397962495
8252,0.16925734820031293
8255,0.5312514135375098
8261,0.8503760617542311
8411,0.517002521164918
8412,0.5552948051600877
8421,0.5226344778233362
8422,0.2702337562602495
8432,0.5226344778233362
8441,0.8503760617542311
8442,0.517002521164918
8611,0.5203709721457073
8612,0.36870901846357196
8613,0.3349421997838067
8614,0.517002521164918
8615,0.517002521164918
9211,0.2574289450291685
9213,0.2574289450291685
9214,0.2574289450291685
9215,0.2574289450291685
9217,0.2574289450291685
9221,0.2574289450291685
9222,0.2574289450291685
9223,0.2574289450291685
9224,0.2574289450291685
9226,0.2574289450291685
9227,0.2574289450291685
9231,0.4612745084666609
9235,0.517002521164918
9241,0.586976442200171
9243,0.37031185459059496
9411,0.4612745084666609
9412,0.5764921408689456
9413,0.6306354079172048
9414,0.517002521164918
9415,0.8503760617542311
9416,0.8503760617542311
9417,0.22586803225262764
9418,0.6306354079172048
9421,0.36256922913478007
9423,0.5764921408689456
9431,0.567662094529387
9432,0.7878219145322252
9433,0.517002521164918
9434,0.567662094529387
9435,0.517002521164918
9436,0.517002521164918
9437,0.5764921408689456
9441,0.7620964260828712
9442,0.5800625205386521
9445,0.7620964260828712
9446,0.567662094529387
9447,0.8503760617542311
9461,0.517002521164918
9462,0.3939830700575405
9465,0.8503760617542311
9471,0.5484895568401433
9472,0.4516648424701438
9473,0.517002521164918
9474,0.5647286056540235
9521,0.13005120035803688
9522,0.6306354079172048
9523,0.8503760617542311
9524,0.5764921408689456
9525,0.8503760617542311
9526,0.6306354079172048
9527,0.8503760617542311
9531,0.517002521164918
9534,0.517002521164918
9535,0.8503760617542311
9536,0.5764921408689456
9537,0.2702337562602495
9611,0.5186464540343984
9612,0.5186464540343984
9613,0.5186464540343984
9614,0.5186464540343984
9615,0.5186464540343984
9616,0.11768190896056129
9618,0.5186464540343984
9619,0.5764921408689456
